Date,AAPL,AMZN,BAC,CAT,CVX,DUK,GLD,JNJ,JPM,KO,MCD,MSFT,NEE,NVDA,PFE,PG,TLT,UNH,WMT,XOM
2015-05-01,28.622055053710938,21.14349937438965,12.620865821838379,66.60203552246094,66.80448150634766,48.65586471557617,113.08000183105469,73.06417083740234,47.204124450683594,28.598512649536133,73.317626953125,41.50986862182617,18.85807991027832,0.5466998219490051,19.50208282470703,58.64606475830078,90.26688385009766,93.36335754394531,21.238365173339844,54.75265121459961
2015-05-04,28.566572189331055,21.152000427246094,12.87939453125,66.54866027832031,66.36336517333984,48.69335174560547,114.0999984741211,73.22472381591797,48.02781295776367,28.633453369140625,72.06570434570312,41.15158462524414,19.020977020263672,0.5433356761932373,19.63942527770996,58.68988800048828,89.41520690917969,94.48500061035156,21.395090103149414,54.912864685058594
2015-05-05,27.922876358032227,21.059499740600586,12.808887481689453,66.3199691772461,66.16729736328125,47.62528610229492,114.41999816894531,72.60447692871094,47.79035568237305,28.486648559570312,72.06570434570312,40.605613708496094,18.537866592407227,0.5293977856636047,19.524967193603516,58.48535919189453,89.2914810180664,93.5035629272461,21.111371994018555,54.60475540161133
2015-05-06,27.747528076171875,20.954999923706055,12.761881828308105,66.31237030029297,66.13667297363281,47.72523498535156,114.36000061035156,72.36369323730469,47.434165954589844,28.423744201660156,72.26058959960938,39.479576110839844,18.515655517578125,0.531079888343811,19.30571746826172,58.7264289855957,87.76270294189453,93.60250091552734,21.114084243774414,54.34592056274414
2015-05-07,27.919151306152344,21.3439998626709,12.722709655761719,65.88545227050781,65.90387725830078,47.975067138671875,113.41999816894531,72.72122192382812,47.86456298828125,28.451705932617188,72.5529556274414,39.837867736816406,18.621158599853516,0.5404520034790039,19.37495994567871,58.580322265625,88.9420166015625,94.64996337890625,21.21742057800293,53.98237228393555
2015-05-08,28.445165634155273,21.684499740600586,12.887227058410645,66.55628967285156,66.56554412841797,48.16243362426758,113.97000122070312,74.0419692993164,48.59923553466797,28.647430419921875,73.63999938964844,40.733577728271484,18.734067916870117,0.5005607604980469,19.628826141357422,59.13546371459961,89.18224334716797,95.40873718261719,21.353376388549805,54.838924407958984
2015-05-11,28.155410766601562,21.642499923706055,12.918560981750488,67.66924285888672,65.77521514892578,47.825164794921875,113.52999877929688,73.72090911865234,48.569549560546875,28.619478225708008,73.10025787353516,40.409423828125,18.51194190979004,0.4957546591758728,19.594207763671875,58.63145065307617,87.012939453125,94.65819549560547,21.236452102661133,53.919342041015625
2015-05-12,28.055118560791016,21.551000595092773,12.871562004089355,67.20425415039062,65.89773559570312,47.656524658203125,114.5,73.3122787475586,48.50276565551758,28.44471549987793,73.43009185791016,40.39234924316406,18.493440628051758,0.5005607604980469,19.490352630615234,58.39772415161133,87.23858642578125,94.55099487304688,21.470300674438477,54.068458557128906
2015-05-13,28.08631706237793,21.3435001373291,12.9028959274292,67.4177017211914,65.9835205078125,46.98433303833008,116.55000305175781,73.37067413330078,48.62150573730469,28.696365356445312,72.98029327392578,40.6312141418457,18.547115325927734,0.5034443140029907,19.346111297607422,58.215118408203125,86.5397720336914,95.55721282958984,21.252769470214844,53.78265380859375
2015-05-14,28.74161148071289,21.61400032043457,12.94206714630127,67.64636993408203,66.44303131103516,47.64705276489258,117.18000030517578,74.30464935302734,49.01481628417969,29.010963439941406,73.25016784667969,41.56104278564453,18.710002899169922,0.5116150379180908,19.58266830444336,58.850616455078125,86.77271270751953,97.75931549072266,21.4050350189209,54.03740310668945
2015-05-15,28.70149803161621,21.299999237060547,12.808887481689453,67.41009521484375,66.84521484375,48.06363296508789,117.52999877929688,74.64757537841797,48.888641357421875,29.024940490722656,73.49752807617188,41.20276641845703,18.906213760375977,0.5118554830551147,19.61151885986328,59.20119857788086,88.5125503540039,98.41915130615234,21.546432495117188,54.27350616455078
2015-05-18,29.01799201965332,21.261999130249023,12.934234619140625,67.3033447265625,65.99129486083984,47.987884521484375,117.5199966430664,75.46488189697266,49.289371490478516,28.88511848449707,73.48257446289062,40.955379486083984,18.935829162597656,0.5111345052719116,19.605756759643555,58.974754333496094,87.02753448486328,98.80677032470703,21.731334686279297,53.96284484863281
2015-05-19,28.99125099182129,21.085500717163086,13.137921333312988,66.50296020507812,64.98270416259766,48.08888244628906,115.88999938964844,75.8589096069336,49.72720718383789,28.878131866455078,75.47669219970703,40.852352142333984,18.97470474243164,0.5079473853111267,19.738454818725586,59.040504455566406,86.25584411621094,99.42536163330078,20.782360076904297,54.049835205078125
2015-05-20,28.989013671875,21.19300079345703,13.114419937133789,67.0289077758789,65.12503051757812,48.30978012084961,116.08000183105469,75.59622192382812,49.33391571044922,28.906097412109375,75.04936981201172,40.852352142333984,18.976547241210938,0.5079473853111267,19.79037857055664,58.78487014770508,86.40145111083984,99.99443817138672,20.63823699951172,54.13680648803711
2015-05-21,29.285463333129883,21.581499099731445,13.106584548950195,68.09614562988281,65.27352142333984,48.0699348449707,115.69000244140625,75.28016662597656,49.46007537841797,28.82221031188965,74.42713165283203,40.7149658203125,18.909912109375,0.5043262243270874,19.824996948242188,58.73373794555664,87.60990905761719,99.35111999511719,20.695344924926758,54.18653106689453
2015-05-22,29.541784286499023,21.381500244140625,13.122252464294434,67.5625228881836,64.90227508544922,48.00050354003906,115.5999984741211,74.49368286132812,49.32648849487305,28.808229446411133,74.2097396850586,40.26849365234375,18.92287254333496,0.5036020278930664,19.778841018676758,58.39772415161133,87.64628601074219,98.63356018066406,20.62735939025879,53.75779342651367
2015-05-26,28.890941619873047,21.273500442504883,12.926403045654297,66.96029663085938,63.91225051879883,47.81746292114258,113.91000366210938,74.1041259765625,48.77734375,28.65443229675293,73.81240844726562,40.002323150634766,18.70075035095215,0.5004637837409973,19.68075942993164,57.80607604980469,89.14579010009766,97.5201416015625,20.366329193115234,53.03083801269531
2015-05-27,29.43033218383789,21.570999145507812,13.114419937133789,67.02129364013672,63.800899505615234,48.101505279541016,113.88999938964844,74.33199310302734,49.32648849487305,28.745311737060547,73.96234130859375,40.87809371948242,18.80707359313965,0.5272613167762756,19.79037857055664,57.988670349121094,89.3497085571289,98.51809692382812,20.445173263549805,52.8817138671875
2015-05-28,29.372390747070312,21.328500747680664,13.05958080291748,65.56529998779297,63.881317138671875,47.93739700317383,114.0199966430664,74.34669494628906,49.12611770629883,28.759296417236328,72.95663452148438,40.74071502685547,19.07566261291504,0.5345041155815125,19.87116241455078,57.944862365722656,89.13130187988281,98.65833282470703,20.350011825561523,52.8817138671875
2015-05-29,29.03805923461914,21.46150016784668,12.926403045654297,65.039306640625,63.73281478881836,47.79853057861328,114.0999984741211,73.60432434082031,48.814449310302734,28.633453369140625,72.54071807861328,40.23413848876953,19.088720321655273,0.5342624187469482,20.050020217895508,57.25825119018555,89.32781219482422,99.14493560791016,20.195022583007812,52.93764877319336
2015-06-01,29.096012115478516,21.54599952697754,12.965572357177734,65.19940185546875,63.50387954711914,47.96895217895508,114.0,73.53083038330078,49.03706741333008,28.619478225708008,72.76002502441406,40.55183792114258,19.310678482055664,0.5402976870536804,19.940391540527344,57.59423828125,88.36779022216797,98.85629272460938,20.320100784301758,52.89413833618164
2015-06-02,28.96673583984375,21.54949951171875,13.09875202178955,65.6872787475586,63.47294235229492,47.36933135986328,114.45999908447266,73.48673248291016,48.99254608154297,28.65443229675293,72.81294250488281,40.28566360473633,19.066335678100586,0.5296755433082581,19.90001106262207,57.36781311035156,87.13489532470703,97.11600494384766,20.26572036743164,52.900360107421875
2015-06-03,29.00239372253418,21.829500198364258,13.303054809570312,65.7330093383789,63.21923828125,46.832855224609375,113.63999938964844,73.56758880615234,49.497161865234375,28.57054328918457,72.98686218261719,40.2255744934082,18.69329071044922,0.5238813161849976,19.85385513305664,57.38243103027344,85.73414611816406,97.6108627319336,20.363605499267578,52.782310485839844
2015-06-04,28.832996368408203,21.538999557495117,13.185185432434082,65.15365600585938,62.73661422729492,46.83915328979492,112.83999633789062,72.93545532226562,49.222599029541016,28.37481117248535,72.82805633544922,39.80484390258789,18.721269607543945,0.5332967042922974,19.755762100219727,57.08296203613281,86.850341796875,96.20879364013672,20.162389755249023,52.328731536865234
2015-06-05,28.67474937438965,21.34749984741211,13.507349967956543,65.59579467773438,62.86037063598633,45.980770111083984,112.23999786376953,72.46502685546875,50.03146743774414,28.03226661682129,72.24578857421875,39.6159553527832,18.42283821105957,0.5374008417129517,19.669212341308594,56.55704116821289,85.79254150390625,96.10979461669922,19.86600112915039,52.366004943847656
2015-06-08,28.485294342041016,21.174999237060547,13.420917510986328,65.67201232910156,62.13641357421875,45.728294372558594,112.56999969482422,72.00199127197266,49.63815689086914,28.074216842651367,72.0794448852539,39.26393127441406,18.301597595214844,0.5250884294509888,19.605756759643555,56.76154708862305,85.69776916503906,96.42320251464844,19.74364471435547,52.72018814086914
2015-06-09,28.400592803955078,21.27400016784668,13.601645469665527,66.11416625976562,62.13641357421875,45.52631759643555,112.81999969482422,72.1857681274414,49.85336685180664,28.102174758911133,71.63331604003906,39.19523620605469,18.314647674560547,0.5277442336082458,19.62306022644043,57.630775451660156,85.01925659179688,96.48918151855469,19.705581665039062,52.55239486694336
2015-06-10,28.726009368896484,21.53849983215332,13.821659088134766,67.44818878173828,63.00887680053711,45.475830078125,113.77999877929688,72.67822265625,50.654815673828125,28.193058013916016,72.06434631347656,40.019500732421875,18.48811912536621,0.5183284878730774,19.796154022216797,58.09823989868164,84.27510833740234,97.77581787109375,19.830656051635742,52.943851470947266
2015-06-11,28.661375045776367,21.648500442504883,13.743080139160156,67.21186828613281,62.56953811645508,45.987083435058594,113.26000213623047,72.94284057617188,50.84775924682617,28.26352882385254,72.28363037109375,39.8735237121582,18.5906982421875,0.5238813161849976,19.882699966430664,58.00330352783203,86.04789733886719,98.82771301269531,19.8333740234375,52.869293212890625
2015-06-12,28.344867706298828,21.496000289916992,13.743080139160156,66.96793365478516,61.796085357666016,45.77878952026367,113.2300033569336,72.28864288330078,50.647396087646484,28.164857864379883,71.88285064697266,39.469993591308594,18.510498046875,0.509637713432312,19.738454818725586,57.608882904052734,86.04789733886719,97.44451904296875,19.694700241088867,52.2044677734375
2015-06-15,28.289146423339844,21.183500289916992,13.727363586425781,66.4190673828125,61.43721008300781,45.759864807128906,113.7300033569336,71.65652465820312,50.4544563293457,27.90407943725586,71.30813598632812,39.04927444458008,18.48811912536621,0.5086718201637268,19.640369415283203,57.06105422973633,86.1865005493164,98.54609680175781,19.558744430541992,52.01808166503906
2015-06-16,28.440715789794922,21.363000869750977,13.790227890014648,66.00743865966797,61.90127944946289,45.804039001464844,113.31999969482422,72.29600524902344,50.736454010009766,28.249439239501953,71.55769348144531,39.34977722167969,18.564592361450195,0.5149489045143127,19.640369415283203,57.776885986328125,86.8649673461914,100.67474365234375,19.672948837280273,52.61453628540039
2015-06-17,28.37384796142578,21.390499114990234,13.648789405822754,66.51053619384766,61.728031158447266,46.12593460083008,113.8499984741211,72.5679702758789,50.56576156616211,28.38335609436035,72.00383758544922,39.469993591308594,18.78282356262207,0.520984411239624,19.605756759643555,58.492698669433594,86.19379425048828,99.17559051513672,19.776273727416992,52.645591735839844
2015-06-18,28.503122329711914,21.969499588012695,13.656645774841309,66.65540313720703,62.03122329711914,47.04743576049805,115.31999969482422,73.76604461669922,51.04069900512695,28.651195526123047,72.72221374511719,40.11393737792969,19.07379722595215,0.5296755433082581,19.830774307250977,59.033199310302734,85.77064514160156,100.12808227539062,19.844253540039062,53.11161422729492
2015-06-19,28.21782112121582,21.746000289916992,13.4916353225708,66.71636962890625,61.54856872558594,46.20167922973633,115.12000274658203,73.39851379394531,50.521236419677734,28.474990844726562,72.65414428710938,39.581600189208984,18.831317901611328,0.5279855132102966,19.72114372253418,58.828678131103516,86.87227630615234,99.66426086425781,19.778993606567383,52.943851470947266
2015-06-22,28.442943572998047,21.81450080871582,13.727363586425781,67.2880859375,62.055965423583984,46.11963653564453,113.63999938964844,73.56758880615234,51.174278259277344,28.53136444091797,73.2515640258789,39.69322204589844,18.794017791748047,0.5258126854896545,19.796154022216797,58.762916564941406,85.09954833984375,99.59798431396484,19.79258155822754,52.91899108886719
2015-06-23,28.313663482666016,22.29949951171875,13.884517669677734,67.4253158569336,61.932212829589844,45.30539321899414,112.88999938964844,73.33972930908203,51.76052474975586,28.46088218688965,73.4859619140625,39.41847610473633,18.519819259643555,0.5122931599617004,19.905773162841797,58.28087615966797,84.58882141113281,101.6603775024414,19.732770919799805,52.85687255859375
2015-06-24,28.554386138916016,22.04199981689453,13.743080139160156,67.21186828613281,61.42482376098633,44.76890182495117,112.58999633789062,73.00894927978516,51.21879959106445,28.32697105407715,73.0776138305664,39.1866455078125,18.378067016601562,0.5072234869003296,19.749998092651367,58.076332092285156,85.318359375,98.70347595214844,19.681108474731445,52.61453628540039
